690,2006,11,22
691,2006,11,23
692,2006,11,24
693,2006,11,25
694,2006,11,26
695,2006,11,27
696,2006,11,28
697,2006,11,29
698,2006,11,30
699,2006,12,1
700,2006,12,2
701,2006,12,3
702,2006,12,4
703,2006,12,5
704,2006,12,6
705,2006,12,7
706,2006,12,8
707,2006,12,9
708,2006,12,10
709,2006,12,11
710,2006,12,12
711,2006,12,13
712,2006,12,14
713,2006,12,15
714,2006,12,16
715,2006,12,17
716,2006,12,18
717,2006,12,19
718,2006,12,20
719,2006,12,21
720,2006,12,22
721,2006,12,23
722,2006,12,24
723,2006,12,25
724,2006,12,26
725,2006,12,27
726,2006,12,28
727,2006,12,29
728,2006,12,30
729,2006,12,31
730,2007,1,1
731,2007,1,2
732,2007,1,3
733,2007,1,4
734,2007,1,5
735,2007,1,6
736,2007,1,7
737,2007,1,8
738,2007,1,9
739,2007,1,10
740,2007,1,11
741,2007,1,12
742,2007,1,13
743,2007,1,14
744,2007,1,15
745,2007,1,16
746,2007,1,17
747,2007,1,18
748,2007,1,19
749,2007,1,20
750,2007,1,21
751,2007,1,22
752,2007,1,23
753,2007,1,24
754,2007,1,25
755,2007,1,26
756,2007,1,27
757,2007,1,28
758,2007,1,29
759,2007,1,30
760,2007,1,31
761,2007,2,1
762,2007,2,2
763,2007,2,3
764,2007,2,4
765,2007,2,5
766,2007,2,6
767,2007,2,7
768,2007,2,8
769,2007,2,9
770,2007,2,10
771,2007,2,11
772,2007,2,12
773,2007,2,13
774,2007,2,14
775,2007,2,15
776,2007,2,16
777,2007,2,17
778,2007,2,18
779,2007,2,19
780,2007,2,20
781,2007,2,21
782,2007,2,22
783,2007,2,23
784,2007,2,24
785,2007,2,25
786,2007,2,26
787,2007,2,27
788,2007,2,28
789,2007,3,1
790,2007,3,2
791,2007,3,3
792,2007,3,4
793,2007,3,5
794,2007,3,6
795,2007,3,7
796,2007,3,8
797,2007,3,9
798,2007,3,10
799,2007,3,11
800,2007,3,12
801,2007,3,13
802,2007,3,14
803,2007,3,15
804,2007,3,16
805,2007,3,17
806,2007,3,18
807,2007,3,19
808,2007,3,20
809,2007,3,21
810,2007,3,22
811,2007,3,23
812,2007,3,24
813,2007,3,25
814,2007,3,26
815,2007,3,27
816,2007,3,28
817,2007,3,29
818,2007,3,30
819,2007,3,31
820,2007,4,1
821,2007,4,2
822,2007,4,3
823,2007,4,4
824,2007,4,5
825,2007,4,6
826,2007,4,7
827,2007,4,8
828,2007,4,9
829,2007,4,10
830,2007,4,11
831,2007,4,12
832,2007,4,13
833,2007,4,14
834,2007,4,15
835,2007,4,16
836,2007,4,17
837,2007,4,18
838,2007,4,19
839,2007,4,20
840,2007,4,21
841,2007,4,22
842,2007,4,23
843,2007,4,24
844,2007,4,25
845,2007,4,26
846,2007,4,27
847,2007,4,28
848,2007,4,29
849,2007,4,30
850,2007,5,1
851,2007,5,2
852,2007,5,3
853,2007,5,4
854,2007,5,5
855,2007,5,6
856,2007,5,7
857,2007,5,8
858,2007,5,9
859,2007,5,10
860,2007,5,11
861,2007,5,12
862,2007,5,13
863,2007,5,14
864,2007,5,15
865,2007,5,16
866,2007,5,17
867,2007,5,18
868,2007,5,19
869,2007,5,20
870,2007,5,21
871,2007,5,22
872,2007,5,23
873,2007,5,24
874,2007,5,25
875,2007,5,26
876,2007,5,27
877,2007,5,28
878,2007,5,29
879,2007,5,30
880,2007,5,31
881,2007,6,1
882,2007,6,2
883,2007,6,3
884,2007,6,4
885,2007,6,5
886,2007,6,6
887,2007,6,7
888,2007,6,8
889,2007,6,9
890,2007,6,10
891,2007,6,11
892,2007,6,12
893,2007,6,13
894,2007,6,14
895,2007,6,15
896,2007,6,16
897,2007,6,17
898,2007,6,18
899,2007,6,19
900,2007,6,20
901,2007,6,21
902,2007,6,22
903,2007,6,23
904,2007,6,24
905,2007,6,25
906,2007,6,26
907,2007,6,27
908,2007,6,28
909,2007,6,29
910,2007,6,30
911,2007,7,1
912,2007,7,2
913,2007,7,3
914,2007,7,4
915,2007,7,5
916,2007,7,6
917,2007,7,7
918,2007,7,8
919,2007,7,9
920,2007,7,10
921,2007,7,11
922,2007,7,12
923,2007,7,13
924,2007,7,14
925,2007,7,15
926,2007,7,16
927,2007,7,17
928,2007,7,18
929,2007,7,19
930,2007,7,20
931,2007,7,21
932,2007,7,22
933,2007,7,23
934,2007,7,24
935,2007,7,25
936,2007,7,26
937,2007,7,27
938,2007,7,28
939,2007,7,29
940,2007,7,30
941,2007,7,31
942,2007,8,1
943,2007,8,2
944,2007,8,3
945,2007,8,4
946,2007,8,5
947,2007,8,6
948,2007,8,7
949,2007,8,8
950,2007,8,9
951,2007,8,10
952,2007,8,11
953,2007,8,12
954,2007,8,13
955,2007,8,14
956,2007,8,15
957,2007,8,16
958,2007,8,17
959,2007,8,18
960,2007,8,19
961,2007,8,20
962,2007,8,21
963,2007,8,22
964,2007,8,23
965,2007,8,24
966,2007,8,25
967,2007,8,26
968,2007,8,27
969,2007,8,28
970,2007,8,29
971,2007,8,30
972,2007,8,31
973,2007,9,1
974,2007,9,2
975,2007,9,3
976,2007,9,4
977,2007,9,5
978,2007,9,6
979,2007,9,7
980,2007,9,8
981,2007,9,9
982,2007,9,10
983,2007,9,11
984,2007,9,12
985,2007,9,13
986,2007,9,14
987,2007,9,15
988,2007,9,16
989,2007,9,17
990,2007,9,18
991,2007,9,19
992,2007,9,20
993,2007,9,21
994,2007,9,22
995,2007,9,23
996,2007,9,24
997,2007,9,25
998,2007,9,26
999,2007,9,27
1000,2007,9,28
1001,2007,9,29
1002,2007,9,30
1003,2007,10,1
1004,2007,10,2
1005,2007,10,3
1006,2007,10,4
1007,2007,10,5
1008,2007,10,6
1009,2007,10,7
1010,2007,10,8
1011,2007,10,9
1012,2007,10,10
1013,2007,10,11
1014,2007,10,12
1015,2007,10,13
1016,2007,10,14
1017,2007,10,15
1018,2007,10,16
1019,2007,10,17
1020,2007,10,18
1021,2007,10,19
1022,2007,10,20
1023,2007,10,21
1024,2007,10,22
1025,2007,10,23
1026,2007,10,24
1027,2007,10,25
1028,2007,10,26
1029,2007,10,27
1030,2007,10,28
1031,2007,10,29
1032,2007,10,30
1033,2007,10,31
1034,2007,11,1
1035,2007,11,2
1036,2007,11,3
1037,2007,11,4
1038,2007,11,5
1039,2007,11,6
1040,2007,11,7
1041,2007,11,8
1042,2007,11,9
1043,2007,11,10
1044,2007,11,11
1045,2007,11,12
1046,2007,11,13
1047,2007,11,14
1048,2007,11,15
1049,2007,11,16
1050,2007,11,17
1051,2007,11,18
1052,2007,11,19
1053,2007,11,20
1054,2007,11,21
1055,2007,11,22
1056,2007,11,23
1057,2007,11,24
1058,2007,11,25
1059,2007,11,26
1060,2007,11,27
1061,2007,11,28
1062,2007,11,29
1063,2007,11,30
1064,2007,12,1
1065,2007,12,2
1066,2007,12,3
1067,2007,12,4
1068,2007,12,5
1069,2007,12,6
1070,2007,12,7
1071,2007,12,8
1072,2007,12,9
1073,2007,12,10
1074,2007,12,11
1075,2007,12,12
1076,2007,12,13
1077,2007,12,14
1078,2007,12,15
1079,2007,12,16
1080,2007,12,17
1081,2007,12,18
1082,2007,12,19
1083,2007,12,20
1084,2007,12,21
1085,2007,12,22
1086,2007,12,23
1087,2007,12,24
1088,2007,12,25
1089,2007,12,26
1090,2007,12,27
1091,2007,12,28
1092,2007,12,29
1093,2007,12,30
1094,2007,12,31
1095,2008,1,1
1096,2008,1,2
1097,2008,1,3
1098,2008,1,4
1099,2008,1,5
1100,2008,1,6
1101,2008,1,7
1102,2008,1,8
1103,2008,1,9
1104,2008,1,10
1105,2008,1,11
1106,2008,1,12
1107,2008,1,13
1108,2008,1,14
1109,2008,1,15
1110,2008,1,16
1111,2008,1,17
1112,2008,1,18
1113,2008,1,19
1114,2008,1,20
1115,2008,1,21
1116,2008,1,22
1117,2008,1,23
1118,2008,1,24
1119,2008,1,25
1120,2008,1,26
1121,2008,1,27
1122,2008,1,28
1123,2008,1,29
1124,2008,1,30
1125,2008,1,31
1126,2008,2,1
1127,2008,2,2
1128,2008,2,3
1129,2008,2,4
1130,2008,2,5
1131,2008,2,6
1132,2008,2,7
1133,2008,2,8
1134,2008,2,9
1135,2008,2,10
1136,2008,2,11
1137,2008,2,12
1138,2008,2,13
1139,2008,2,14
1140,2008,2,15
1141,2008,2,16
1142,2008,2,17
1143,2008,2,18
1144,2008,2,19
1145,2008,2,20
1146,2008,2,21
1147,2008,2,22
1148,2008,2,23
1149,2008,2,24
1150,2008,2,25
1151,2008,2,26
1152,2008,2,27
1153,2008,2,28
1154,2008,3,1
1155,2008,3,2
1156,2008,3,3
1157,2008,3,4
1158,2008,3,5
1159,2008,3,6
1160,2008,3,7
1161,2008,3,8
1162,2008,3,9
1163,2008,3,10
1164,2008,3,11
1165,2008,3,12
1166,2008,3,13
1167,2008,3,14
1168,2008,3,15
1169,2008,3,16
1170,2008,3,17
1171,2008,3,18
1172,2008,3,19
1173,2008,3,20
1174,2008,3,21
1175,2008,3,22
1176,2008,3,23
1177,2008,3,24
1178,2008,3,25
1179,2008,3,26
1180,2008,3,27
1181,2008,3,28
1182,2008,3,29
1183,2008,3,30
1184,2008,3,31
1185,2008,4,1
1186,2008,4,2
1187,2008,4,3
1188,2008,4,4
1189,2008,4,5
1190,2008,4,6
1191,2008,4,7
1192,2008,4,8
1193,2008,4,9
1194,2008,4,10
1195,2008,4,11
1196,2008,4,12
1197,2008,4,13
1198,2008,4,14
1199,2008,4,15
1200,2008,4,16
1201,2008,4,17
1202,2008,4,18
1203,2008,4,19
1204,2008,4,20
1205,2008,4,21
1206,2008,4,22
1207,2008,4,23
1208,2008,4,24
1209,2008,4,25
1210,2008,4,26
1211,2008,4,27
1212,2008,4,28
1213,2008,4,29
1214,2008,4,30
1215,2008,5,1
1216,2008,5,2
1217,2008,5,3
1218,2008,5,4
1219,2008,5,5
1220,2008,5,6
1221,2008,5,7
1222,2008,5,8
1223,2008,5,9
1224,2008,5,10
1225,2008,5,11
1226,2008,5,12
1227,2008,5,13
1228,2008,5,14
1229,2008,5,15
1230,2008,5,16
1231,2008,5,17
1232,2008,5,18
1233,2008,5,19
1234,2008,5,20
1235,2008,5,21
1236,2008,5,22
1237,2008,5,23
1238,2008,5,24
1239,2008,5,25
1240,2008,5,26
1241,2008,5,27
1242,2008,5,28
1243,2008,5,29
1244,2008,5,30
1245,2008,5,31
1246,2008,6,1
1247,2008,6,2
1248,2008,6,3
1249,2008,6,4
1250,2008,6,5
1251,2008,6,6
1252,2008,6,7
1253,2008,6,8
1254,2008,6,9
1255,2008,6,10
1256,2008,6,11
1257,2008,6,12
1258,2008,6,13
1259,2008,6,14
1260,2008,6,15
1261,2008,6,16
1262,2008,6,17
1263,2008,6,18
1264,2008,6,19
1265,2008,6,20
1266,2008,6,21
1267,2008,6,22
1268,2008,6,23
1269,2008,6,24
1270,2008,6,25
1271,2008,6,26
1272,2008,6,27
1273,2008,6,28
1274,2008,6,29
1275,2008,6,30
1276,2008,7,1
1277,2008,7,2
1278,2008,7,3
1279,2008,7,4
1280,2008,7,5
1281,2008,7,6
1282,2008,7,7
1283,2008,7,8
1284,2008,7,9
1285,2008,7,10
1286,2008,7,11
1287,2008,7,12
1288,2008,7,13
1289,2008,7,14
1290,2008,7,15
1291,2008,7,16
1292,2008,7,17
1293,2008,7,18
1294,2008,7,19
1295,2008,7,20
1296,2008,7,21
1297,2008,7,22
1298,2008,7,23
1299,2008,7,24
1300,2008,7,25
1301,2008,7,26
1302,2008,7,27
1303,2008,7,28
1304,2008,7,29
1305,2008,7,30
1306,2008,7,31
1307,2008,8,1
1308,2008,8,2
1309,2008,8,3
1310,2008,8,4
1311,2008,8,5
1312,2008,8,6
1313,2008,8,7
1314,2008,8,8
1315,2008,8,9
1316,2008,8,10
1317,2008,8,11
1318,2008,8,12
1319,2008,8,13
1320,2008,8,14
1321,2008,8,15
1322,2008,8,16
1323,2008,8,17
1324,2008,8,18
1325,2008,8,19
1326,2008,8,20
1327,2008,8,21
1328,2008,8,22
1329,2008,8,23
1330,2008,8,24
1331,2008,8,25
1332,2008,8,26
1333,2008,8,27
1334,2008,8,28
1335,2008,8,29
1336,2008,8,30
1337,2008,8,31
1338,2008,9,1
1339,2008,9,2
1340,2008,9,3
1341,2008,9,4
1342,2008,9,5
1343,2008,9,6
1344,2008,9,7
1345,2008,9,8
1346,2008,9,9
1347,2008,9,10
1348,2008,9,11
1349,2008,9,12
1350,2008,9,13
1351,2008,9,14
1352,2008,9,15
1353,2008,9,16
1354,2008,9,17
1355,2008,9,18
1356,2008,9,19
1357,2008,9,20
1358,2008,9,21
1359,2008,9,22
1360,2008,9,23
1361,2008,9,24
1362,2008,9,25
1363,2008,9,26
1364,2008,9,27
1365,2008,9,28
1366,2008,9,29
1367,2008,9,30
1368,2008,10,1
1369,2008,10,2
1370,2008,10,3
1371,2008,10,4
1372,2008,10,5
1373,2008,10,6
1374,2008,10,7
1375,2008,10,8
1376,2008,10,9
1377,2008,10,10
1378,2008,10,11
1379,2008,10,12
1380,2008,10,13
1381,2008,10,14
1382,2008,10,15
1383,2008,10,16
1384,2008,10,17
1385,2008,10,18
1386,2008,10,19
1387,2008,10,20
1388,2008,10,21
1389,2008,10,22
1390,2008,10,23
1391,2008,10,24
1392,2008,10,25
1393,2008,10,26
1394,2008,10,27
1395,2008,10,28
1396,2008,10,29
1397,2008,10,30
1398,2008,10,31
1399,2008,11,1
1400,2008,11,2
1401,2008,11,3
1402,2008,11,4
1403,2008,11,5
1404,2008,11,6
1405,2008,11,7
1406,2008,11,8
1407,2008,11,9
1408,2008,11,10
1409,2008,11,11
1410,2008,11,12
1411,2008,11,13
1412,2008,11,14
1413,2008,11,15
1414,2008,11,16
1415,2008,11,17
1416,2008,11,18
1417,2008,11,19
1418,2008,11,20
1419,2008,11,21
1420,2008,11,22
1421,2008,11,23
1422,2008,11,24
1423,2008,11,25
1424,2008,11,26
1425,2008,11,27
1426,2008,11,28
1427,2008,11,29
1428,2008,11,30
1429,2008,12,1
1430,2008,12,2
1431,2008,12,3
1432,2008,12,4
1433,2008,12,5
1434,2008,12,6
1435,2008,12,7
1436,2008,12,8
1437,2008,12,9
1438,2008,12,10
1439,2008,12,11
1440,2008,12,12
1441,2008,12,13
1442,2008,12,14
1443,2008,12,15
1444,2008,12,16
1445,2008,12,17
1446,2008,12,18
1447,2008,12,19
1448,2008,12,20
1449,2008,12,21
1450,2008,12,22
1451,2008,12,23
1452,2008,12,24
1453,2008,12,25
1454,2008,12,26
1455,2008,12,27
1456,2008,12,28
1457,2008,12,29
1458,2008,12,30
1459,2008,12,31
1460,2009,1,1
1461,2009,1,2
1462,2009,1,3
1463,2009,1,4
1464,2009,1,5
1465,2009,1,6
1466,2009,1,7
1467,2009,1,8
1468,2009,1,9
1469,2009,1,10
1470,2009,1,11
1471,2009,1,12
1472,2009,1,13
1473,2009,1,14
1474,2009,1,15
1475,2009,1,16
1476,2009,1,17
1477,2009,1,18
1478,2009,1,19
1479,2009,1,20
1480,2009,1,21
1481,2009,1,22
1482,2009,1,23
1483,2009,1,24
1484,2009,1,25
1485,2009,1,26
1486,2009,1,27
1487,2009,1,28
1488,2009,1,29
1489,2009,1,30
1490,2009,1,31
1491,2009,2,1
1492,2009,2,2
1493,2009,2,3
1494,2009,2,4
1495,2009,2,5
1496,2009,2,6
1497,2009,2,7
1498,2009,2,8
1499,2009,2,9
1500,2009,2,10
1501,2009,2,11
1502,2009,2,12
1503,2009,2,13
1504,2009,2,14
1505,2009,2,15
1506,2009,2,16
1507,2009,2,17
1508,2009,2,18
1509,2009,2,19
1510,2009,2,20
1511,2009,2,21
1512,2009,2,22
1513,2009,2,23
1514,2009,2,24
1515,2009,2,25
1516,2009,2,26
1517,2009,2,27
1518,2009,2,28
1519,2009,3,1
1520,2009,3,2
1521,2009,3,3
1522,2009,3,4
1523,2009,3,5
1524,2009,3,6
1525,2009,3,7
1526,2009,3,8
1527,2009,3,9
1528,2009,3,10
1529,2009,3,11
1530,2009,3,12
1531,2009,3,13
1532,2009,3,14
1533,2009,3,15
1534,2009,3,16
1535,2009,3,17
1536,2009,3,18
1537,2009,3,19
1538,2009,3,20
1539,2009,3,21
1540,2009,3,22
1541,2009,3,23
1542,2009,3,24
1543,2009,3,25
1544,2009,3,26
1545,2009,3,27
1546,2009,3,28
1547,2009,3,29
1548,2009,3,30
1549,2009,3,31
1550,2009,4,1
1551,2009,4,2
1552,2009,4,3
1553,2009,4,4
1554,2009,4,5
1555,2009,4,6
1556,2009,4,7
1557,2009,4,8
1558,2009,4,9
1559,2009,4,10
1560,2009,4,11
1561,2009,4,12
1562,2009,4,13
1563,2009,4,14
1564,2009,4,15
1565,2009,4,16
1566,2009,4,17
1567,2009,4,18
1568,2009,4,19
1569,2009,4,20
1570,2009,4,21
1571,2009,4,22
1572,2009,4,23
1573,2009,4,24
1574,2009,4,25
1575,2009,4,26
1576,2009,4,27
1577,2009,4,28
1578,2009,4,29
1579,2009,4,30
1580,2009,5,1
1581,2009,5,2
1582,2009,5,3
1583,2009,5,4
1584,2009,5,5
1585,2009,5,6
1586,2009,5,7
1587,2009,5,8
1588,2009,5,9
1589,2009,5,10
1590,2009,5,11
1591,2009,5,12
1592,2009,5,13
1593,2009,5,14
1594,2009,5,15
1595,2009,5,16
1596,2009,5,17
1597,2009,5,18
1598,2009,5,19
1599,2009,5,20
1600,2009,5,21
1601,2009,5,22
1602,2009,5,23
1603,2009,5,24
1604,2009,5,25
1605,2009,5,26
1606,2009,5,27
1607,2009,5,28
1608,2009,5,29
1609,2009,5,30
1610,2009,5,31
1611,2009,6,1
1612,2009,6,2
1613,2009,6,3
1614,2009,6,4
1615,2009,6,5
1616,2009,6,6
1617,2009,6,7
1618,2009,6,8
1619,2009,6,9
1620,2009,6,10
1621,2009,6,11
1622,2009,6,12
1623,2009,6,13
1624,2009,6,14
1625,2009,6,15
1626,2009,6,16
1627,2009,6,17
1628,2009,6,18
1629,2009,6,19
1630,2009,6,20
1631,2009,6,21
1632,2009,6,22
1633,2009,6,23
1634,2009,6,24
1635,2009,6,25
1636,2009,6,26
1637,2009,6,27
1638,2009,6,28
1639,2009,6,29
1640,2009,6,30
1641,2009,7,1
1642,2009,7,2
1643,2009,7,3
1644,2009,7,4
1645,2009,7,5
1646,2009,7,6
1647,2009,7,7
1648,2009,7,8
1649,2009,7,9
1650,2009,7,10
1651,2009,7,11
1652,2009,7,12
1653,2009,7,13
1654,2009,7,14
1655,2009,7,15
1656,2009,7,16
1657,2009,7,17
1658,2009,7,18
1659,2009,7,19
1660,2009,7,20
1661,2009,7,21
1662,2009,7,22
1663,2009,7,23
1664,2009,7,24
1665,2009,7,25
1666,2009,7,26
1667,2009,7,27
1668,2009,7,28
1669,2009,7,29
1670,2009,7,30
1671,2009,7,31
1672,2009,8,1
1673,2009,8,2
1674,2009,8,3
1675,2009,8,4
1676,2009,8,5
1677,2009,8,6
1678,2009,8,7
1679,2009,8,8
1680,2009,8,9
1681,2009,8,10
1682,2009,8,11
1683,2009,8,12
1684,2009,8,13
1685,2009,8,14
1686,2009,8,15
1687,2009,8,16
1688,2009,8,17
1689,2009,8,18
1690,2009,8,19
1691,2009,8,20
1692,2009,8,21
1693,2009,8,22
1694,2009,8,23
1695,2009,8,24
1696,2009,8,25
1697,2009,8,26
1698,2009,8,27
1699,2009,8,28
1700,2009,8,29
1701,2009,8,30
1702,2009,8,31
1703,2009,9,1
1704,2009,9,2
1705,2009,9,3
1706,2009,9,4
1707,2009,9,5
1708,2009,9,6
1709,2009,9,7
1710,2009,9,8
1711,2009,9,9
1712,2009,9,10
1713,2009,9,11
1714,2009,9,12
1715,2009,9,13
1716,2009,9,14
1717,2009,9,15
1718,2009,9,16
1719,2009,9,17
1720,2009,9,18
1721,2009,9,19
1722,2009,9,20
1723,2009,9,21
1724,2009,9,22
1725,2009,9,23
1726,2009,9,24
1727,2009,9,25
1728,2009,9,26
1729,2009,9,27
1730,2009,9,28
1731,2009,9,29
1732,2009,9,30
1733,2009,10,1
1734,2009,10,2
1735,2009,10,3
1736,2009,10,4
1737,2009,10,5
1738,2009,10,6
1739,2009,10,7
1740,2009,10,8
1741,2009,10,9
1742,2009,10,10
1743,2009,10,11
1744,2009,10,12
1745,2009,10,13
1746,2009,10,14
1747,2009,10,15
1748,2009,10,16
1749,2009,10,17
1750,2009,10,18
1751,2009,10,19
1752,2009,10,20
1753,2009,10,21
1754,2009,10,22
1755,2009,10,23
1756,2009,10,24
1757,2009,10,25
1758,2009,10,26
1759,2009,10,27
1760,2009,10,28
1761,2009,10,29
1762,2009,10,30
1763,2009,10,31
1764,2009,11,1
1765,2009,11,2
1766,2009,11,3
1767,2009,11,4
1768,2009,11,5
1769,2009,11,6
1770,2009,11,7
1771,2009,11,8
1772,2009,11,9
1773,2009,11,10
1774,2009,11,11
1775,2009,11,12
1776,2009,11,13
1777,2009,11,14
1778,2009,11,15
1779,2009,11,16
1780,2009,11,17
1781,2009,11,18
1782,2009,11,19
1783,2009,11,20
1784,2009,11,21
1785,2009,11,22
1786,2009,11,23
1787,2009,11,24
1788,2009,11,25
1789,2009,11,26
1790,2009,11,27
1791,2009,11,28
1792,2009,11,29
1793,2009,11,30
1794,2009,12,1
1795,2009,12,2
1796,2009,12,3
1797,2009,12,4
1798,2009,12,5
1799,2009,12,6
1800,2009,12,7
1801,2009,12,8
1802,2009,12,9
1803,2009,12,10
1804,2009,12,11
1805,2009,12,12
1806,2009,12,13
1807,2009,12,14
1808,2009,12,15
1809,2009,12,16
1810,2009,12,17
1811,2009,12,18
1812,2009,12,19
1813,2009,12,20
1814,2009,12,21
1815,2009,12,22
1816,2009,12,23
1817,2009,12,24
1818,2009,12,25
1819,2009,12,26
1820,2009,12,27
1821,2009,12,28
1822,2009,12,29
1823,2009,12,30
1824,2009,12,31
1825,2010,1,1
1826,2010,1,2
1827,2010,1,3
