20189,2060,4,25
20190,2060,4,26
20191,2060,4,27
20192,2060,4,28
20193,2060,4,29
20194,2060,4,30
20195,2060,5,1
20196,2060,5,2
20197,2060,5,3
20198,2060,5,4
20199,2060,5,5
20200,2060,5,6
20201,2060,5,7
20202,2060,5,8
20203,2060,5,9
20204,2060,5,10
20205,2060,5,11
20206,2060,5,12
20207,2060,5,13
20208,2060,5,14
20209,2060,5,15
20210,2060,5,16
20211,2060,5,17
20212,2060,5,18
20213,2060,5,19
20214,2060,5,20
20215,2060,5,21
20216,2060,5,22
20217,2060,5,23
20218,2060,5,24
20219,2060,5,25
20220,2060,5,26
20221,2060,5,27
20222,2060,5,28
20223,2060,5,29
20224,2060,5,30
20225,2060,5,31
20226,2060,6,1
20227,2060,6,2
20228,2060,6,3
20229,2060,6,4
20230,2060,6,5
20231,2060,6,6
20232,2060,6,7
20233,2060,6,8
20234,2060,6,9
20235,2060,6,10
20236,2060,6,11
20237,2060,6,12
20238,2060,6,13
20239,2060,6,14
20240,2060,6,15
20241,2060,6,16
20242,2060,6,17
20243,2060,6,18
20244,2060,6,19
20245,2060,6,20
20246,2060,6,21
20247,2060,6,22
20248,2060,6,23
20249,2060,6,24
20250,2060,6,25
20251,2060,6,26
20252,2060,6,27
20253,2060,6,28
20254,2060,6,29
20255,2060,6,30
20256,2060,7,1
20257,2060,7,2
20258,2060,7,3
20259,2060,7,4
20260,2060,7,5
20261,2060,7,6
20262,2060,7,7
20263,2060,7,8
20264,2060,7,9
20265,2060,7,10
20266,2060,7,11
20267,2060,7,12
20268,2060,7,13
20269,2060,7,14
20270,2060,7,15
20271,2060,7,16
20272,2060,7,17
20273,2060,7,18
20274,2060,7,19
20275,2060,7,20
20276,2060,7,21
20277,2060,7,22
20278,2060,7,23
20279,2060,7,24
20280,2060,7,25
20281,2060,7,26
20282,2060,7,27
20283,2060,7,28
20284,2060,7,29
20285,2060,7,30
20286,2060,7,31
20287,2060,8,1
20288,2060,8,2
20289,2060,8,3
20290,2060,8,4
20291,2060,8,5
20292,2060,8,6
20293,2060,8,7
20294,2060,8,8
20295,2060,8,9
20296,2060,8,10
20297,2060,8,11
20298,2060,8,12
20299,2060,8,13
20300,2060,8,14
20301,2060,8,15
20302,2060,8,16
20303,2060,8,17
20304,2060,8,18
20305,2060,8,19
20306,2060,8,20
20307,2060,8,21
20308,2060,8,22
20309,2060,8,23
20310,2060,8,24
20311,2060,8,25
20312,2060,8,26
20313,2060,8,27
20314,2060,8,28
20315,2060,8,29
20316,2060,8,30
20317,2060,8,31
20318,2060,9,1
20319,2060,9,2
20320,2060,9,3
20321,2060,9,4
20322,2060,9,5
20323,2060,9,6
20324,2060,9,7
20325,2060,9,8
20326,2060,9,9
20327,2060,9,10
20328,2060,9,11
20329,2060,9,12
20330,2060,9,13
20331,2060,9,14
20332,2060,9,15
20333,2060,9,16
20334,2060,9,17
20335,2060,9,18
20336,2060,9,19
20337,2060,9,20
20338,2060,9,21
20339,2060,9,22
20340,2060,9,23
20341,2060,9,24
20342,2060,9,25
20343,2060,9,26
20344,2060,9,27
20345,2060,9,28
20346,2060,9,29
20347,2060,9,30
20348,2060,10,1
20349,2060,10,2
20350,2060,10,3
20351,2060,10,4
20352,2060,10,5
20353,2060,10,6
20354,2060,10,7
20355,2060,10,8
20356,2060,10,9
20357,2060,10,10
20358,2060,10,11
20359,2060,10,12
20360,2060,10,13
20361,2060,10,14
20362,2060,10,15
20363,2060,10,16
20364,2060,10,17
20365,2060,10,18
20366,2060,10,19
20367,2060,10,20
20368,2060,10,21
20369,2060,10,22
20370,2060,10,23
20371,2060,10,24
20372,2060,10,25
20373,2060,10,26
20374,2060,10,27
20375,2060,10,28
20376,2060,10,29
20377,2060,10,30
20378,2060,10,31
20379,2060,11,1
20380,2060,11,2
20381,2060,11,3
20382,2060,11,4
20383,2060,11,5
20384,2060,11,6
20385,2060,11,7
20386,2060,11,8
20387,2060,11,9
20388,2060,11,10
20389,2060,11,11
20390,2060,11,12
20391,2060,11,13
20392,2060,11,14
20393,2060,11,15
20394,2060,11,16
20395,2060,11,17
20396,2060,11,18
20397,2060,11,19
20398,2060,11,20
20399,2060,11,21
20400,2060,11,22
20401,2060,11,23
20402,2060,11,24
20403,2060,11,25
20404,2060,11,26
20405,2060,11,27
20406,2060,11,28
20407,2060,11,29
20408,2060,11,30
20409,2060,12,1
20410,2060,12,2
20411,2060,12,3
20412,2060,12,4
20413,2060,12,5
20414,2060,12,6
20415,2060,12,7
20416,2060,12,8
20417,2060,12,9
20418,2060,12,10
20419,2060,12,11
20420,2060,12,12
20421,2060,12,13
20422,2060,12,14
20423,2060,12,15
20424,2060,12,16
20425,2060,12,17
20426,2060,12,18
20427,2060,12,19
20428,2060,12,20
20429,2060,12,21
20430,2060,12,22
20431,2060,12,23
20432,2060,12,24
20433,2060,12,25
20434,2060,12,26
20435,2060,12,27
20436,2060,12,28
20437,2060,12,29
20438,2060,12,30
20439,2060,12,31
20440,2061,1,1
20441,2061,1,2
20442,2061,1,3
20443,2061,1,4
20444,2061,1,5
20445,2061,1,6
20446,2061,1,7
20447,2061,1,8
20448,2061,1,9
20449,2061,1,10
20450,2061,1,11
20451,2061,1,12
20452,2061,1,13
20453,2061,1,14
20454,2061,1,15
20455,2061,1,16
20456,2061,1,17
20457,2061,1,18
20458,2061,1,19
20459,2061,1,20
20460,2061,1,21
20461,2061,1,22
20462,2061,1,23
20463,2061,1,24
20464,2061,1,25
20465,2061,1,26
20466,2061,1,27
20467,2061,1,28
20468,2061,1,29
20469,2061,1,30
20470,2061,1,31
20471,2061,2,1
20472,2061,2,2
20473,2061,2,3
20474,2061,2,4
20475,2061,2,5
20476,2061,2,6
20477,2061,2,7
20478,2061,2,8
20479,2061,2,9
20480,2061,2,10
20481,2061,2,11
20482,2061,2,12
20483,2061,2,13
20484,2061,2,14
20485,2061,2,15
20486,2061,2,16
20487,2061,2,17
20488,2061,2,18
20489,2061,2,19
20490,2061,2,20
20491,2061,2,21
20492,2061,2,22
20493,2061,2,23
20494,2061,2,24
20495,2061,2,25
20496,2061,2,26
20497,2061,2,27
20498,2061,2,28
20499,2061,3,1
20500,2061,3,2
20501,2061,3,3
20502,2061,3,4
20503,2061,3,5
20504,2061,3,6
20505,2061,3,7
20506,2061,3,8
20507,2061,3,9
20508,2061,3,10
20509,2061,3,11
20510,2061,3,12
20511,2061,3,13
20512,2061,3,14
20513,2061,3,15
20514,2061,3,16
20515,2061,3,17
20516,2061,3,18
20517,2061,3,19
20518,2061,3,20
20519,2061,3,21
20520,2061,3,22
20521,2061,3,23
20522,2061,3,24
20523,2061,3,25
20524,2061,3,26
20525,2061,3,27
20526,2061,3,28
20527,2061,3,29
20528,2061,3,30
20529,2061,3,31
20530,2061,4,1
20531,2061,4,2
20532,2061,4,3
20533,2061,4,4
20534,2061,4,5
20535,2061,4,6
20536,2061,4,7
20537,2061,4,8
20538,2061,4,9
20539,2061,4,10
20540,2061,4,11
20541,2061,4,12
20542,2061,4,13
20543,2061,4,14
20544,2061,4,15
20545,2061,4,16
20546,2061,4,17
20547,2061,4,18
20548,2061,4,19
20549,2061,4,20
20550,2061,4,21
20551,2061,4,22
20552,2061,4,23
20553,2061,4,24
20554,2061,4,25
20555,2061,4,26
20556,2061,4,27
20557,2061,4,28
20558,2061,4,29
20559,2061,4,30
20560,2061,5,1
20561,2061,5,2
20562,2061,5,3
20563,2061,5,4
20564,2061,5,5
20565,2061,5,6
20566,2061,5,7
20567,2061,5,8
20568,2061,5,9
20569,2061,5,10
20570,2061,5,11
20571,2061,5,12
20572,2061,5,13
20573,2061,5,14
20574,2061,5,15
20575,2061,5,16
20576,2061,5,17
20577,2061,5,18
20578,2061,5,19
20579,2061,5,20
20580,2061,5,21
20581,2061,5,22
20582,2061,5,23
20583,2061,5,24
20584,2061,5,25
20585,2061,5,26
20586,2061,5,27
20587,2061,5,28
20588,2061,5,29
20589,2061,5,30
20590,2061,5,31
20591,2061,6,1
20592,2061,6,2
20593,2061,6,3
20594,2061,6,4
20595,2061,6,5
20596,2061,6,6
20597,2061,6,7
20598,2061,6,8
20599,2061,6,9
20600,2061,6,10
20601,2061,6,11
20602,2061,6,12
20603,2061,6,13
20604,2061,6,14
20605,2061,6,15
20606,2061,6,16
20607,2061,6,17
20608,2061,6,18
20609,2061,6,19
20610,2061,6,20
20611,2061,6,21
20612,2061,6,22
20613,2061,6,23
20614,2061,6,24
20615,2061,6,25
20616,2061,6,26
20617,2061,6,27
20618,2061,6,28
20619,2061,6,29
20620,2061,6,30
20621,2061,7,1
20622,2061,7,2
20623,2061,7,3
20624,2061,7,4
20625,2061,7,5
20626,2061,7,6
20627,2061,7,7
20628,2061,7,8
20629,2061,7,9
20630,2061,7,10
20631,2061,7,11
20632,2061,7,12
20633,2061,7,13
20634,2061,7,14
20635,2061,7,15
20636,2061,7,16
20637,2061,7,17
20638,2061,7,18
20639,2061,7,19
20640,2061,7,20
20641,2061,7,21
20642,2061,7,22
20643,2061,7,23
20644,2061,7,24
20645,2061,7,25
20646,2061,7,26
20647,2061,7,27
20648,2061,7,28
20649,2061,7,29
20650,2061,7,30
20651,2061,7,31
20652,2061,8,1
20653,2061,8,2
20654,2061,8,3
20655,2061,8,4
20656,2061,8,5
20657,2061,8,6
20658,2061,8,7
20659,2061,8,8
20660,2061,8,9
20661,2061,8,10
20662,2061,8,11
20663,2061,8,12
20664,2061,8,13
20665,2061,8,14
20666,2061,8,15
20667,2061,8,16
20668,2061,8,17
20669,2061,8,18
20670,2061,8,19
20671,2061,8,20
20672,2061,8,21
20673,2061,8,22
20674,2061,8,23
20675,2061,8,24
20676,2061,8,25
20677,2061,8,26
20678,2061,8,27
20679,2061,8,28
20680,2061,8,29
20681,2061,8,30
20682,2061,8,31
20683,2061,9,1
20684,2061,9,2
20685,2061,9,3
20686,2061,9,4
20687,2061,9,5
20688,2061,9,6
20689,2061,9,7
20690,2061,9,8
20691,2061,9,9
20692,2061,9,10
20693,2061,9,11
20694,2061,9,12
20695,2061,9,13
20696,2061,9,14
20697,2061,9,15
20698,2061,9,16
20699,2061,9,17
20700,2061,9,18
20701,2061,9,19
20702,2061,9,20
20703,2061,9,21
20704,2061,9,22
20705,2061,9,23
20706,2061,9,24
20707,2061,9,25
20708,2061,9,26
20709,2061,9,27
20710,2061,9,28
20711,2061,9,29
20712,2061,9,30
20713,2061,10,1
20714,2061,10,2
20715,2061,10,3
20716,2061,10,4
20717,2061,10,5
20718,2061,10,6
20719,2061,10,7
20720,2061,10,8
20721,2061,10,9
20722,2061,10,10
20723,2061,10,11
20724,2061,10,12
20725,2061,10,13
20726,2061,10,14
20727,2061,10,15
20728,2061,10,16
20729,2061,10,17
20730,2061,10,18
20731,2061,10,19
20732,2061,10,20
20733,2061,10,21
20734,2061,10,22
20735,2061,10,23
20736,2061,10,24
20737,2061,10,25
20738,2061,10,26
20739,2061,10,27
20740,2061,10,28
20741,2061,10,29
20742,2061,10,30
20743,2061,10,31
20744,2061,11,1
20745,2061,11,2
20746,2061,11,3
20747,2061,11,4
20748,2061,11,5
20749,2061,11,6
20750,2061,11,7
20751,2061,11,8
20752,2061,11,9
20753,2061,11,10
20754,2061,11,11
20755,2061,11,12
20756,2061,11,13
20757,2061,11,14
20758,2061,11,15
20759,2061,11,16
20760,2061,11,17
20761,2061,11,18
20762,2061,11,19
20763,2061,11,20
20764,2061,11,21
20765,2061,11,22
20766,2061,11,23
20767,2061,11,24
20768,2061,11,25
20769,2061,11,26
20770,2061,11,27
20771,2061,11,28
20772,2061,11,29
20773,2061,11,30
20774,2061,12,1
20775,2061,12,2
20776,2061,12,3
20777,2061,12,4
20778,2061,12,5
20779,2061,12,6
20780,2061,12,7
20781,2061,12,8
20782,2061,12,9
20783,2061,12,10
20784,2061,12,11
20785,2061,12,12
20786,2061,12,13
20787,2061,12,14
20788,2061,12,15
20789,2061,12,16
20790,2061,12,17
20791,2061,12,18
20792,2061,12,19
20793,2061,12,20
20794,2061,12,21
20795,2061,12,22
20796,2061,12,23
20797,2061,12,24
20798,2061,12,25
20799,2061,12,26
20800,2061,12,27
20801,2061,12,28
20802,2061,12,29
20803,2061,12,30
20804,2061,12,31
20805,2062,1,1
20806,2062,1,2
20807,2062,1,3
20808,2062,1,4
20809,2062,1,5
20810,2062,1,6
20811,2062,1,7
20812,2062,1,8
20813,2062,1,9
20814,2062,1,10
20815,2062,1,11
20816,2062,1,12
20817,2062,1,13
20818,2062,1,14
20819,2062,1,15
20820,2062,1,16
20821,2062,1,17
20822,2062,1,18
20823,2062,1,19
20824,2062,1,20
20825,2062,1,21
20826,2062,1,22
20827,2062,1,23
20828,2062,1,24
20829,2062,1,25
20830,2062,1,26
20831,2062,1,27
20832,2062,1,28
20833,2062,1,29
20834,2062,1,30
20835,2062,1,31
20836,2062,2,1
20837,2062,2,2
20838,2062,2,3
20839,2062,2,4
20840,2062,2,5
20841,2062,2,6
20842,2062,2,7
20843,2062,2,8
20844,2062,2,9
20845,2062,2,10
20846,2062,2,11
20847,2062,2,12
20848,2062,2,13
20849,2062,2,14
20850,2062,2,15
20851,2062,2,16
20852,2062,2,17
20853,2062,2,18
20854,2062,2,19
20855,2062,2,20
20856,2062,2,21
20857,2062,2,22
20858,2062,2,23
20859,2062,2,24
20860,2062,2,25
20861,2062,2,26
20862,2062,2,27
20863,2062,2,28
20864,2062,3,1
20865,2062,3,2
20866,2062,3,3
20867,2062,3,4
20868,2062,3,5
20869,2062,3,6
20870,2062,3,7
20871,2062,3,8
20872,2062,3,9
20873,2062,3,10
20874,2062,3,11
20875,2062,3,12
20876,2062,3,13
20877,2062,3,14
20878,2062,3,15
20879,2062,3,16
20880,2062,3,17
20881,2062,3,18
20882,2062,3,19
20883,2062,3,20
20884,2062,3,21
20885,2062,3,22
20886,2062,3,23
20887,2062,3,24
20888,2062,3,25
20889,2062,3,26
20890,2062,3,27
20891,2062,3,28
20892,2062,3,29
20893,2062,3,30
20894,2062,3,31
20895,2062,4,1
20896,2062,4,2
20897,2062,4,3
20898,2062,4,4
20899,2062,4,5
20900,2062,4,6
20901,2062,4,7
20902,2062,4,8
20903,2062,4,9
20904,2062,4,10
20905,2062,4,11
20906,2062,4,12
20907,2062,4,13
20908,2062,4,14
20909,2062,4,15
20910,2062,4,16
20911,2062,4,17
20912,2062,4,18
20913,2062,4,19
20914,2062,4,20
20915,2062,4,21
20916,2062,4,22
20917,2062,4,23
20918,2062,4,24
20919,2062,4,25
20920,2062,4,26
20921,2062,4,27
20922,2062,4,28
20923,2062,4,29
20924,2062,4,30
20925,2062,5,1
20926,2062,5,2
20927,2062,5,3
20928,2062,5,4
20929,2062,5,5
20930,2062,5,6
20931,2062,5,7
20932,2062,5,8
20933,2062,5,9
20934,2062,5,10
20935,2062,5,11
20936,2062,5,12
20937,2062,5,13
20938,2062,5,14
20939,2062,5,15
20940,2062,5,16
20941,2062,5,17
20942,2062,5,18
20943,2062,5,19
20944,2062,5,20
20945,2062,5,21
20946,2062,5,22
20947,2062,5,23
20948,2062,5,24
20949,2062,5,25
20950,2062,5,26
20951,2062,5,27
20952,2062,5,28
20953,2062,5,29
20954,2062,5,30
20955,2062,5,31
20956,2062,6,1
20957,2062,6,2
20958,2062,6,3
20959,2062,6,4
20960,2062,6,5
20961,2062,6,6
20962,2062,6,7
20963,2062,6,8
20964,2062,6,9
20965,2062,6,10
20966,2062,6,11
20967,2062,6,12
20968,2062,6,13
20969,2062,6,14
20970,2062,6,15
20971,2062,6,16
20972,2062,6,17
20973,2062,6,18
20974,2062,6,19
20975,2062,6,20
20976,2062,6,21
20977,2062,6,22
20978,2062,6,23
20979,2062,6,24
20980,2062,6,25
20981,2062,6,26
20982,2062,6,27
20983,2062,6,28
20984,2062,6,29
20985,2062,6,30
20986,2062,7,1
20987,2062,7,2
20988,2062,7,3
20989,2062,7,4
20990,2062,7,5
20991,2062,7,6
20992,2062,7,7
20993,2062,7,8
20994,2062,7,9
20995,2062,7,10
20996,2062,7,11
20997,2062,7,12
20998,2062,7,13
20999,2062,7,14
21000,2062,7,15
21001,2062,7,16
21002,2062,7,17
21003,2062,7,18
21004,2062,7,19
21005,2062,7,20
21006,2062,7,21
21007,2062,7,22
21008,2062,7,23
21009,2062,7,24
21010,2062,7,25
21011,2062,7,26
21012,2062,7,27
21013,2062,7,28
21014,2062,7,29
21015,2062,7,30
21016,2062,7,31
21017,2062,8,1
21018,2062,8,2
21019,2062,8,3
21020,2062,8,4
21021,2062,8,5
21022,2062,8,6
21023,2062,8,7
21024,2062,8,8
21025,2062,8,9
21026,2062,8,10
21027,2062,8,11
21028,2062,8,12
21029,2062,8,13
21030,2062,8,14
21031,2062,8,15
21032,2062,8,16
21033,2062,8,17
21034,2062,8,18
21035,2062,8,19
21036,2062,8,20
21037,2062,8,21
21038,2062,8,22
21039,2062,8,23
21040,2062,8,24
21041,2062,8,25
21042,2062,8,26
21043,2062,8,27
21044,2062,8,28
21045,2062,8,29
21046,2062,8,30
21047,2062,8,31
21048,2062,9,1
21049,2062,9,2
21050,2062,9,3
21051,2062,9,4
21052,2062,9,5
21053,2062,9,6
21054,2062,9,7
21055,2062,9,8
21056,2062,9,9
21057,2062,9,10
21058,2062,9,11
21059,2062,9,12
21060,2062,9,13
21061,2062,9,14
21062,2062,9,15
21063,2062,9,16
21064,2062,9,17
21065,2062,9,18
21066,2062,9,19
21067,2062,9,20
21068,2062,9,21
21069,2062,9,22
21070,2062,9,23
21071,2062,9,24
21072,2062,9,25
21073,2062,9,26
21074,2062,9,27
21075,2062,9,28
21076,2062,9,29
21077,2062,9,30
21078,2062,10,1
21079,2062,10,2
21080,2062,10,3
21081,2062,10,4
21082,2062,10,5
21083,2062,10,6
21084,2062,10,7
21085,2062,10,8
21086,2062,10,9
21087,2062,10,10
21088,2062,10,11
21089,2062,10,12
21090,2062,10,13
21091,2062,10,14
21092,2062,10,15
21093,2062,10,16
21094,2062,10,17
21095,2062,10,18
21096,2062,10,19
21097,2062,10,20
21098,2062,10,21
21099,2062,10,22
21100,2062,10,23
21101,2062,10,24
21102,2062,10,25
21103,2062,10,26
21104,2062,10,27
21105,2062,10,28
21106,2062,10,29
21107,2062,10,30
21108,2062,10,31
21109,2062,11,1
21110,2062,11,2
21111,2062,11,3
21112,2062,11,4
21113,2062,11,5
21114,2062,11,6
21115,2062,11,7
21116,2062,11,8
21117,2062,11,9
21118,2062,11,10
21119,2062,11,11
21120,2062,11,12
21121,2062,11,13
21122,2062,11,14
21123,2062,11,15
21124,2062,11,16
21125,2062,11,17
21126,2062,11,18
21127,2062,11,19
21128,2062,11,20
21129,2062,11,21
21130,2062,11,22
21131,2062,11,23
21132,2062,11,24
21133,2062,11,25
21134,2062,11,26
21135,2062,11,27
21136,2062,11,28
21137,2062,11,29
21138,2062,11,30
21139,2062,12,1
21140,2062,12,2
21141,2062,12,3
21142,2062,12,4
21143,2062,12,5
21144,2062,12,6
21145,2062,12,7
21146,2062,12,8
21147,2062,12,9
21148,2062,12,10
21149,2062,12,11
21150,2062,12,12
21151,2062,12,13
21152,2062,12,14
21153,2062,12,15
21154,2062,12,16
21155,2062,12,17
21156,2062,12,18
21157,2062,12,19
21158,2062,12,20
21159,2062,12,21
21160,2062,12,22
21161,2062,12,23
21162,2062,12,24
21163,2062,12,25
21164,2062,12,26
21165,2062,12,27
21166,2062,12,28
21167,2062,12,29
21168,2062,12,30
21169,2062,12,31
21170,2063,1,1
21171,2063,1,2
21172,2063,1,3
21173,2063,1,4
21174,2063,1,5
21175,2063,1,6
21176,2063,1,7
21177,2063,1,8
21178,2063,1,9
21179,2063,1,10
21180,2063,1,11
21181,2063,1,12
21182,2063,1,13
21183,2063,1,14
21184,2063,1,15
21185,2063,1,16
21186,2063,1,17
21187,2063,1,18
21188,2063,1,19
21189,2063,1,20
21190,2063,1,21
21191,2063,1,22
21192,2063,1,23
21193,2063,1,24
21194,2063,1,25
21195,2063,1,26
21196,2063,1,27
21197,2063,1,28
21198,2063,1,29
21199,2063,1,30
21200,2063,1,31
21201,2063,2,1
21202,2063,2,2
21203,2063,2,3
21204,2063,2,4
21205,2063,2,5
21206,2063,2,6
21207,2063,2,7
21208,2063,2,8
21209,2063,2,9
21210,2063,2,10
21211,2063,2,11
21212,2063,2,12
21213,2063,2,13
21214,2063,2,14
21215,2063,2,15
21216,2063,2,16
21217,2063,2,17
21218,2063,2,18
21219,2063,2,19
21220,2063,2,20
21221,2063,2,21
21222,2063,2,22
21223,2063,2,23
21224,2063,2,24
21225,2063,2,25
21226,2063,2,26
21227,2063,2,27
21228,2063,2,28
21229,2063,3,1
21230,2063,3,2
21231,2063,3,3
21232,2063,3,4
21233,2063,3,5
21234,2063,3,6
21235,2063,3,7
21236,2063,3,8
21237,2063,3,9
21238,2063,3,10
21239,2063,3,11
21240,2063,3,12
21241,2063,3,13
21242,2063,3,14
21243,2063,3,15
21244,2063,3,16
21245,2063,3,17
21246,2063,3,18
21247,2063,3,19
21248,2063,3,20
21249,2063,3,21
21250,2063,3,22
21251,2063,3,23
21252,2063,3,24
21253,2063,3,25
21254,2063,3,26
21255,2063,3,27
21256,2063,3,28
21257,2063,3,29
21258,2063,3,30
21259,2063,3,31
21260,2063,4,1
21261,2063,4,2
21262,2063,4,3
21263,2063,4,4
21264,2063,4,5
21265,2063,4,6
21266,2063,4,7
21267,2063,4,8
21268,2063,4,9
21269,2063,4,10
21270,2063,4,11
21271,2063,4,12
21272,2063,4,13
21273,2063,4,14
21274,2063,4,15
21275,2063,4,16
21276,2063,4,17
21277,2063,4,18
21278,2063,4,19
21279,2063,4,20
21280,2063,4,21
21281,2063,4,22
21282,2063,4,23
21283,2063,4,24
21284,2063,4,25
21285,2063,4,26
21286,2063,4,27
21287,2063,4,28
21288,2063,4,29
21289,2063,4,30
21290,2063,5,1
21291,2063,5,2
21292,2063,5,3
21293,2063,5,4
21294,2063,5,5
21295,2063,5,6
21296,2063,5,7
21297,2063,5,8
21298,2063,5,9
21299,2063,5,10
21300,2063,5,11
21301,2063,5,12
21302,2063,5,13
21303,2063,5,14
21304,2063,5,15
21305,2063,5,16
21306,2063,5,17
21307,2063,5,18
21308,2063,5,19
21309,2063,5,20
21310,2063,5,21
21311,2063,5,22
21312,2063,5,23
21313,2063,5,24
21314,2063,5,25
21315,2063,5,26
21316,2063,5,27
21317,2063,5,28
21318,2063,5,29
21319,2063,5,30
21320,2063,5,31
21321,2063,6,1
21322,2063,6,2
21323,2063,6,3
21324,2063,6,4
21325,2063,6,5
21326,2063,6,6
21327,2063,6,7
21328,2063,6,8
21329,2063,6,9
21330,2063,6,10
21331,2063,6,11
21332,2063,6,12
21333,2063,6,13
21334,2063,6,14
21335,2063,6,15
21336,2063,6,16
21337,2063,6,17
21338,2063,6,18
21339,2063,6,19
21340,2063,6,20
21341,2063,6,21
21342,2063,6,22
21343,2063,6,23
21344,2063,6,24
21345,2063,6,25
21346,2063,6,26
21347,2063,6,27
21348,2063,6,28
21349,2063,6,29
21350,2063,6,30
21351,2063,7,1
21352,2063,7,2
21353,2063,7,3
21354,2063,7,4
21355,2063,7,5
21356,2063,7,6
21357,2063,7,7
21358,2063,7,8
21359,2063,7,9
21360,2063,7,10
21361,2063,7,11
21362,2063,7,12
21363,2063,7,13
21364,2063,7,14
21365,2063,7,15
21366,2063,7,16
21367,2063,7,17
21368,2063,7,18
21369,2063,7,19
21370,2063,7,20
21371,2063,7,21
21372,2063,7,22
21373,2063,7,23
21374,2063,7,24
21375,2063,7,25
21376,2063,7,26
21377,2063,7,27
21378,2063,7,28
21379,2063,7,29
21380,2063,7,30
21381,2063,7,31
21382,2063,8,1
21383,2063,8,2
21384,2063,8,3
21385,2063,8,4
21386,2063,8,5
21387,2063,8,6
21388,2063,8,7
21389,2063,8,8
21390,2063,8,9
21391,2063,8,10
21392,2063,8,11
21393,2063,8,12
21394,2063,8,13
21395,2063,8,14
21396,2063,8,15
21397,2063,8,16
21398,2063,8,17
21399,2063,8,18
21400,2063,8,19
21401,2063,8,20
21402,2063,8,21
21403,2063,8,22
21404,2063,8,23
21405,2063,8,24
21406,2063,8,25
21407,2063,8,26
21408,2063,8,27
21409,2063,8,28
21410,2063,8,29
21411,2063,8,30
21412,2063,8,31
21413,2063,9,1
21414,2063,9,2
21415,2063,9,3
21416,2063,9,4
21417,2063,9,5
21418,2063,9,6
21419,2063,9,7
21420,2063,9,8
21421,2063,9,9
21422,2063,9,10
21423,2063,9,11
21424,2063,9,12
21425,2063,9,13
21426,2063,9,14
21427,2063,9,15
21428,2063,9,16
21429,2063,9,17
21430,2063,9,18
21431,2063,9,19
21432,2063,9,20
21433,2063,9,21
21434,2063,9,22
21435,2063,9,23
21436,2063,9,24
21437,2063,9,25
21438,2063,9,26
21439,2063,9,27
21440,2063,9,28
21441,2063,9,29
21442,2063,9,30
21443,2063,10,1
21444,2063,10,2
21445,2063,10,3
21446,2063,10,4
21447,2063,10,5
21448,2063,10,6
21449,2063,10,7
21450,2063,10,8
21451,2063,10,9
21452,2063,10,10
21453,2063,10,11
21454,2063,10,12
21455,2063,10,13
21456,2063,10,14
21457,2063,10,15
21458,2063,10,16
21459,2063,10,17
21460,2063,10,18
21461,2063,10,19
21462,2063,10,20
21463,2063,10,21
21464,2063,10,22
21465,2063,10,23
21466,2063,10,24
21467,2063,10,25
21468,2063,10,26
21469,2063,10,27
21470,2063,10,28
21471,2063,10,29
21472,2063,10,30
21473,2063,10,31
21474,2063,11,1
